state_name,race_or_ethnicity,sex,total_assets,total_debt,net_worth,quartiles_total_assets,quartiles_total_debt,quartiles_net_worth
West Virginia,All,Female,105070,25300,48895,26-50% of geographies,Bottom 25% of geographies,51-75% of geographies
Missouri,All,Male,161650,75000,93360,26-50% of geographies,51-75% of geographies,51-75% of geographies
Ohio,All,All,120865,39260,63300,26-50% of geographies,26-50% of geographies,26-50% of geographies
Ohio,All,Male,140800,44000,94260,26-50% of geographies,26-50% of geographies,51-75% of geographies
Louisiana,All,All,122270,42000,57195,26-50% of geographies,26-50% of geographies,26-50% of geographies
Kansas,All,Male,155480,46000,82731,26-50% of geographies,26-50% of geographies,26-50% of geographies
Rhode Island,All,All,122970,,15580,26-50% of geographies,,Bottom 25% of geographies
North Carolina,All,All,119300,30000,67490,26-50% of geographies,Bottom 25% of geographies,51-75% of geographies
Missouri,All,All,112590,46800,59025,26-50% of geographies,26-50% of geographies,26-50% of geographies
Tennessee,All,Male,143770,55015,74334,26-50% of geographies,51-75% of geographies,26-50% of geographies
Michigan,All,All,136605,51500,66036,26-50% of geographies,51-75% of geographies,26-50% of geographies
Idaho,All,Female,89910,33900,40553,26-50% of geographies,26-50% of geographies,26-50% of geographies
Texas,All,Female,89400,25600,42920,26-50% of geographies,Bottom 25% of geographies,26-50% of geographies
New York,All,All,118790,36600,56800,26-50% of geographies,26-50% of geographies,26-50% of geographies
Nevada,All,All,112790,41700,43331,26-50% of geographies,26-50% of geographies,Bottom 25% of geographies
Illinois,All,Male,155000,61500,78710,26-50% of geographies,51-75% of geographies,26-50% of geographies
Maine,All,All,124825,53000,90660,26-50% of geographies,51-75% of geographies,51-75% of geographies
South Carolina,All,All,123790,35000,51190,26-50% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Michigan,All,Male,160400,53000,87401,26-50% of geographies,26-50% of geographies,26-50% of geographies
Michigan,All,Female,115000,45501,52330,26-50% of geographies,51-75% of geographies,51-75% of geographies
Ohio,All,Female,99000,32026,38900,26-50% of geographies,26-50% of geographies,26-50% of geographies
Nevada,All,Male,152000,75000,47124,26-50% of geographies,51-75% of geographies,Bottom 25% of geographies
Oklahoma,All,All,118600,52500,53700,26-50% of geographies,51-75% of geographies,26-50% of geographies
Washington,All,All,187000,91200,92900,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Pennsylvania,All,Male,195906,64350,100825,51-75% of geographies,51-75% of geographies,51-75% of geographies
Washington,All,Female,179060,87000,86730,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Washington,All,Male,193100,91200,100000,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Wyoming,All,All,180450,,87500,51-75% of geographies,,51-75% of geographies
Arizona,All,Female,120150,41700,33610,51-75% of geographies,51-75% of geographies,Bottom 25% of geographies
Wisconsin,All,All,156260,56500,79000,51-75% of geographies,51-75% of geographies,51-75% of geographies
Iowa,All,Male,184200,63400,112245,51-75% of geographies,51-75% of geographies,51-75% of geographies
Utah,All,All,223110,72000,109936,51-75% of geographies,Top 25% of geographies,Top 25% of geographies
Oregon,All,Male,208815,75000,117760,51-75% of geographies,51-75% of geographies,51-75% of geographies
Oregon,All,All,193235,60129,92241,51-75% of geographies,51-75% of geographies,51-75% of geographies
Connecticut,All,Male,201695,67150,66160,51-75% of geographies,51-75% of geographies,26-50% of geographies
Florida,All,Female,147610,41700,44805,51-75% of geographies,51-75% of geographies,26-50% of geographies
Illinois,All,All,137990,51000,56500,51-75% of geographies,51-75% of geographies,26-50% of geographies
New York,All,Female,133000,38350,55230,51-75% of geographies,26-50% of geographies,51-75% of geographies
Iowa,All,Female,129480,36000,62100,51-75% of geographies,26-50% of geographies,51-75% of geographies
New Hampshire,All,All,198858,57300,105804,51-75% of geographies,51-75% of geographies,51-75% of geographies
Montana,All,All,186500,98200,118970,51-75% of geographies,Top 25% of geographies,Top 25% of geographies
South Carolina,All,Male,176110,50600,79820,51-75% of geographies,26-50% of geographies,26-50% of geographies
Oregon,All,Female,178445,41700,86548,51-75% of geographies,51-75% of geographies,51-75% of geographies
Wisconsin,All,Male,202085,56000,124610,51-75% of geographies,51-75% of geographies,51-75% of geographies
New Hampshire,All,Male,182210,,105804,51-75% of geographies,,51-75% of geographies
Idaho,All,All,173700,52500,72662,51-75% of geographies,51-75% of geographies,51-75% of geographies
Florida,All,Male,178050,52500,103581,51-75% of geographies,26-50% of geographies,51-75% of geographies
Florida,All,All,157960,50000,71485,51-75% of geographies,51-75% of geographies,51-75% of geographies
Montana,All,Male,219376,,140900,51-75% of geographies,,Top 25% of geographies
Vermont,All,All,182000,,121650,51-75% of geographies,,Top 25% of geographies
Wisconsin,All,Female,123585,56500,50900,51-75% of geographies,51-75% of geographies,51-75% of geographies
Pennsylvania,All,All,152825,52000,79706,51-75% of geographies,51-75% of geographies,51-75% of geographies
Iowa,All,All,154270,52000,91700,51-75% of geographies,51-75% of geographies,51-75% of geographies
Maine,All,Female,143160,,122860,51-75% of geographies,,Top 25% of geographies
Oklahoma,All,Female,120575,56000,41700,51-75% of geographies,51-75% of geographies,26-50% of geographies
Connecticut,All,Female,244400,45600,122800,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Utah,All,Male,299550,103500,130350,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Virginia,All,Female,186097,59000,64220,Top 25% of geographies,51-75% of geographies,51-75% of geographies
Virginia,All,All,245800,82500,123200,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Maryland,All,Male,285000,90000,203100,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Minnesota,All,All,242600,71000,139590,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Hawaii,All,Female,388915,,208560,Top 25% of geographies,,Top 25% of geographies
California,All,All,251040,71800,109820,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Massachusetts,All,All,254850,75000,125130,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
California,All,Female,222640,75000,98430,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
California,All,Male,272425,67500,134852,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Minnesota,All,Male,277030,71000,170445,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Massachusetts,All,Male,306790,79000,155200,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Colorado,All,All,297965,91500,174400,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
New Jersey,All,Male,272900,89700,153650,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Virginia,All,Male,323976,90500,184050,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Massachusetts,All,Female,226570,64000,97760,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
New Jersey,All,All,251640,86000,120500,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Utah,All,Female,189350,62500,98070,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Maryland,All,Female,236970,95500,75660,Top 25% of geographies,Top 25% of geographies,51-75% of geographies
Colorado,All,Female,271005,95000,145990,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Colorado,All,Male,330000,80000,209870,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Idaho,All,Male,255745,88500,137945,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Maryland,All,All,245710,93500,131540,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Connecticut,All,All,226910,53000,105425,Top 25% of geographies,51-75% of geographies,51-75% of geographies
Alaska,All,All,265000,,53940,Top 25% of geographies,,26-50% of geographies
Hawaii,All,All,350000,123000,162675,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
New Hampshire,All,Female,224000,69000,187190,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
New Jersey,All,Female,203290,77500,74500,Top 25% of geographies,Top 25% of geographies,51-75% of geographies
Delaware,All,All,237410,,89640,Top 25% of geographies,,51-75% of geographies
Minnesota,All,Female,212259,74500,109360,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Texas,All,All,105000,30000,56110,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Georgia,All,All,104360,40000,46240,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
New Mexico,All,Male,105985,49000,24580,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Nevada,All,Female,82000,14000,36800,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Kentucky,All,All,107420,46500,53760,Bottom 25% of geographies,26-50% of geographies,26-50% of geographies
Indiana,All,All,109986,36530,51295,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Oklahoma,All,Male,118600,49000,67300,Bottom 25% of geographies,26-50% of geographies,26-50% of geographies
West Virginia,All,Male,100000,31700,48250,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Tennessee,All,Female,83766,26010,34690,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
New York,All,Male,113520,36600,61440,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Alabama,All,Male,112930,53500,45940,Bottom 25% of geographies,51-75% of geographies,Bottom 25% of geographies
Nebraska,All,All,89100,40000,36600,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Alabama,All,Female,75000,30200,23943,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Arkansas,All,Male,73380,26000,40260,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Kentucky,All,Female,75280,40000,43230,Bottom 25% of geographies,26-50% of geographies,26-50% of geographies
New Mexico,All,All,102290,34000,24580,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
South Carolina,All,Female,83204,24080,39865,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Kansas,All,Female,48165,16360,30670,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Missouri,All,Female,67950,29000,34480,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Indiana,All,Female,86600,23850,45630,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Alabama,All,All,96860,41650,38000,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
West Virginia,All,All,105070,30000,48895,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Mississippi,All,All,68185,27000,26250,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Kansas,All,All,98120,23000,52100,Bottom 25% of geographies,Bottom 25% of geographies,26-50% of geographies
Tennessee,All,All,103100,41000,48660,Bottom 25% of geographies,26-50% of geographies,Bottom 25% of geographies
Maine,All,Male,101279,,49463,Bottom 25% of geographies,,Bottom 25% of geographies
Mississippi,All,Male,96350,31000,60685,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Texas,All,Male,120120,41850,62220,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Mississippi,All,Female,48500,22500,10400,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Arkansas,All,All,82500,30900,40260,Bottom 25% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
Kansas,Asian,All,,,,,,
Virginia,Asian,All,,,,,,
Illinois,Asian,Female,,,,,,
Louisiana,Asian,Male,,,,,,
South Carolina,Asian,Male,,,,,,
Iowa,Asian,Male,,,,,,
Illinois,Asian,Male,,,,,,
Maine,Asian,Male,,,,,,
New Hampshire,Asian,Male,,,,,,
Maine,Asian,Female,,,,,,
Colorado,Asian,All,,,,,,
Connecticut,Asian,All,,,,,,
Louisiana,Asian,All,,,,,,
New Jersey,Asian,Male,,,,,,
Utah,Asian,Female,,,,,,
New Jersey,Asian,Female,,,,,,
Vermont,Asian,Female,,,,,,
Kentucky,Asian,All,,,,,,
Montana,Asian,All,,,,,,
Colorado,Asian,Female,,,,,,
Pennsylvania,Asian,Female,,,,,,
Wyoming,Asian,Male,,,,,,
Arizona,Asian,Female,,,,,,
Massachusetts,Asian,Male,,,,,,
Florida,Asian,All,,,,,,
South Dakota,Asian,All,,,,,,
New Jersey,Asian,All,,,,,,
Minnesota,Asian,All,,,,,,
West Virginia,Asian,Female,,,,,,
Nebraska,Asian,Male,,,,,,
New Mexico,Asian,All,,,,,,
Alaska,Asian,Female,,,,,,
South Dakota,Asian,Female,,,,,,
Arkansas,Asian,All,,,,,,
Massachusetts,Asian,All,,,,,,
Alaska,Asian,Male,,,,,,
Georgia,Asian,Male,,,,,,
Wyoming,Asian,All,,,,,,
North Carolina,Asian,Female,,,,,,
Georgia,Asian,All,,,,,,
Hawaii,Asian,Male,,,,,,
Rhode Island,Asian,Female,,,,,,
Kansas,Asian,Female,,,,,,
Nevada,Asian,Male,,,,,,
North Carolina,Asian,Male,,,,,,
New Mexico,Asian,Female,,,,,,
Missouri,Asian,All,,,,,,
Oregon,Asian,Male,,,,,,
Wisconsin,Asian,All,,,,,,
Arkansas,Asian,Male,,,,,,
Nevada,Asian,Female,,,,,,
Tennessee,Asian,Female,,,,,,
Virginia,Asian,Female,,,,,,
Delaware,Asian,Female,,,,,,
Iowa,Asian,Female,,,,,,
North Dakota,Asian,Female,,,,,,
West Virginia,Asian,Male,,,,,,
Ohio,Asian,Female,,,,,,
Michigan,Asian,All,,,,,,
Florida,Asian,Male,,,,,,
Ohio,Asian,All,,,,,,
New Hampshire,Asian,All,,,,,,
Vermont,Asian,All,,,,,,
Pennsylvania,Asian,Male,,,,,,
District of Columbia,Asian,Male,,,,,,
New York,Asian,Male,,,,,,
Oregon,Asian,Female,,,,,,
South Carolina,Asian,All,,,,,,
Nebraska,Asian,All,,,,,,
Illinois,Asian,All,,,,,,
Missouri,Asian,Female,,,,,,
District of Columbia,Asian,Female,,,,,,
Colorado,Asian,Male,,,,,,
Montana,Asian,Female,,,,,,
Kentucky,Asian,Female,,,,,,
Michigan,Asian,Female,,,,,,
Arizona,Asian,Male,,,,,,
New Mexico,Asian,Male,,,,,,
Pennsylvania,Asian,All,,,,,,
Connecticut,Asian,Female,,,,,,
Oklahoma,Asian,Female,,,,,,
Oklahoma,Asian,All,,,,,,
Utah,Asian,All,,,,,,
Arkansas,Asian,Female,,,,,,
New York,Asian,Female,,,,,,
Mississippi,Asian,Female,,,,,,
Vermont,Asian,Male,,,,,,
Kansas,Asian,Male,,,,,,
Washington,Asian,Male,,,,,,
Virginia,Asian,Male,,,,,,
Tennessee,Asian,Male,,,,,,
Nebraska,Asian,Female,,,,,,
West Virginia,Asian,All,,,,,,
South Dakota,Asian,Male,,,,,,
Alabama,Asian,All,,,,,,
North Dakota,Asian,Male,,,,,,
Georgia,Asian,Female,,,,,,
Alabama,Asian,Female,,,,,,
Louisiana,Asian,Female,,,,,,
Nevada,Asian,All,,,,,,
Delaware,Asian,All,,,,,,
Oregon,Asian,All,,,,,,
Utah,Asian,Male,,,,,,
New Hampshire,Asian,Female,,,,,,
Alaska,Asian,All,,,,,,
Minnesota,Asian,Female,,,,,,
Minnesota,Asian,Male,,,,,,
Rhode Island,Asian,All,,,,,,
Texas,Asian,Female,,,,,,
Maine,Asian,All,,,,,,
Oklahoma,Asian,Male,,,,,,
Idaho,Asian,Female,,,,,,
Iowa,Asian,All,,,,,,
Delaware,Asian,Male,,,,,,
Hawaii,Asian,All,,,,,,
Washington,Asian,Female,,,,,,
South Carolina,Asian,Female,,,,,,
North Carolina,Asian,All,,,,,,
Mississippi,Asian,Male,,,,,,
Maryland,Asian,Male,,,,,,
Maryland,Asian,Female,,,,,,
District of Columbia,Asian,All,,,,,,
Mississippi,Asian,All,,,,,,
Washington,Asian,All,,,,,,
Montana,Asian,Male,,,,,,
Indiana,Asian,All,,,,,,
Rhode Island,Asian,Male,,,,,,
Tennessee,Asian,All,,,,,,
Idaho,Asian,Male,,,,,,
Arizona,Asian,All,,,,,,
Indiana,Asian,Female,,,,,,
Connecticut,Asian,Male,,,,,,
Ohio,Asian,Male,,,,,,
Missouri,Asian,Male,,,,,,
Alabama,Asian,Male,,,,,,
Michigan,Asian,Male,,,,,,
Maryland,Asian,All,,,,,,
Texas,Asian,Male,,,,,,
Florida,Asian,Female,,,,,,
Wisconsin,Asian,Female,,,,,,
Idaho,Asian,All,,,,,,
Wisconsin,Asian,Male,,,,,,
Kentucky,Asian,Male,,,,,,
North Dakota,Asian,All,,,,,,
Massachusetts,Asian,Female,,,,,,
Wyoming,Asian,Female,,,,,,
Hawaii,Asian,Female,,,,,,
Indiana,Asian,Male,,,,,,
New York,Asian,All,141500,,128000,26-50% of geographies,,51-75% of geographies
California,Asian,Female,267130,29000,76600,51-75% of geographies,26-50% of geographies,51-75% of geographies
Texas,Asian,All,214700,,134700,51-75% of geographies,,51-75% of geographies
California,Asian,All,379140,81000,175000,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
California,Asian,Male,410275,100000,194550,Top 25% of geographies,51-75% of geographies,51-75% of geographies
Arkansas,Black,Female,,,,,,
Oregon,Black,Female,,,,,,
Washington,Black,Female,,,,,,
Virginia,Black,Male,,,,,,
Vermont,Black,Male,,,,,,
Missouri,Black,Male,,,,,,
West Virginia,Black,Male,,,,,,
Rhode Island,Black,All,,,,,,
Oregon,Black,Male,,,,,,
Pennsylvania,Black,Male,,,,,,
Oklahoma,Black,Male,,,,,,
Maine,Black,Male,,,,,,
Indiana,Black,Male,,,,,,
Hawaii,Black,Male,,,,,,
District of Columbia,Black,Female,,,,,,
Michigan,Black,Male,,,,,,
Arizona,Black,Female,,,,,,
South Carolina,Black,Male,,,,,,
District of Columbia,Black,All,,,,,,
Louisiana,Black,Male,,,,,,
Maine,Black,Female,,,,,,
Kentucky,Black,Female,,,,,,
Delaware,Black,All,,,,,,
West Virginia,Black,All,,,,,,
North Dakota,Black,Female,,,,,,
Virginia,Black,Female,,,,,,
Vermont,Black,All,,,,,,
Oklahoma,Black,All,,,,,,
Wyoming,Black,Female,,,,,,
Pennsylvania,Black,Female,,,,,,
Colorado,Black,Male,,,,,,
Iowa,Black,All,,,,,,
Delaware,Black,Male,,,,,,
Kansas,Black,All,,,,,,
Illinois,Black,Male,,,,,,
Massachusetts,Black,All,,,,,,
Mississippi,Black,Male,,,30760,,,51-75% of geographies
New Hampshire,Black,Male,,,,,,
Vermont,Black,Female,,,,,,
South Dakota,Black,Male,,,,,,
Missouri,Black,All,,,,,,
Missouri,Black,Female,,,,,,
West Virginia,Black,Female,,,,,,
Arizona,Black,Male,,,,,,
Connecticut,Black,All,,,,,,
Connecticut,Black,Female,,,,,,
Wisconsin,Black,Female,,,,,,
Arizona,Black,All,,,,,,
Utah,Black,Male,,,,,,
Oregon,Black,All,,,,,,
New York,Black,Male,,,10000,,,26-50% of geographies
Indiana,Black,All,,,,,,
Kansas,Black,Male,,,,,,
Arkansas,Black,Male,,,,,,
New Jersey,Black,All,,,,,,
Rhode Island,Black,Male,,,,,,
Idaho,Black,Female,,,,,,
Colorado,Black,All,,,,,,
Oklahoma,Black,Female,,,,,,
Ohio,Black,Female,,,,,,
Nebraska,Black,Female,,,,,,
Connecticut,Black,Male,,,,,,
Alabama,Black,Male,,,12527,,,26-50% of geographies
Delaware,Black,Female,,,,,,
Montana,Black,Female,,,,,,
North Dakota,Black,Male,,,,,,
New Hampshire,Black,All,,,,,,
North Dakota,Black,All,,,,,,
District of Columbia,Black,Male,,,,,,
Massachusetts,Black,Male,,,,,,
Kentucky,Black,Male,,,,,,
Kentucky,Black,All,,,,,,
Indiana,Black,Female,,,,,,
Alaska,Black,All,,,,,,
South Dakota,Black,Female,,,,,,
New Mexico,Black,Male,,,,,,
New Mexico,Black,All,,,,,,
New Jersey,Black,Male,,,,,,
Montana,Black,Male,,,,,,
Nevada,Black,Female,,,,,,
New Mexico,Black,Female,,,,,,
Nevada,Black,Male,,,,,,
Iowa,Black,Female,,,,,,
Minnesota,Black,All,,,,,,
Tennessee,Black,Male,,,,,,
Wisconsin,Black,All,,,,,,
Wisconsin,Black,Male,,,,,,
Hawaii,Black,Female,,,,,,
Nebraska,Black,Male,,,,,,
Wyoming,Black,Male,,,,,,
Maryland,Black,Male,,,,,,
Texas,Black,Male,,,0,,,Bottom 25% of geographies
New Jersey,Black,Female,,,,,,
Arkansas,Black,All,,,5440,,,26-50% of geographies
Nevada,Black,All,,,,,,
Maine,Black,All,,,,,,
Montana,Black,All,,,,,,
Washington,Black,All,,,,,,
New Hampshire,Black,Female,,,,,,
Utah,Black,Female,,,,,,
Wyoming,Black,All,,,,,,
Idaho,Black,All,,,,,,
Alaska,Black,Male,,,,,,
Utah,Black,All,,,,,,
Iowa,Black,Male,,,,,,
Massachusetts,Black,Female,,,,,,
South Dakota,Black,All,,,,,,
Ohio,Black,Male,,,,,,
Washington,Black,Male,,,,,,
Hawaii,Black,All,,,,,,
Kansas,Black,Female,,,,,,
Colorado,Black,Female,,,,,,
Alaska,Black,Female,,,,,,
Rhode Island,Black,Female,,,,,,
Idaho,Black,Male,,,,,,
Minnesota,Black,Female,,,,,,
North Carolina,Black,Male,,,,,,
Nebraska,Black,All,,,,,,
Minnesota,Black,Male,,,,,,
Michigan,Black,All,25840,,2000,26-50% of geographies,,Bottom 25% of geographies
Georgia,Black,Female,27500,32000,8900,26-50% of geographies,51-75% of geographies,51-75% of geographies
Georgia,Black,All,28600,25000,13500,26-50% of geographies,51-75% of geographies,51-75% of geographies
South Carolina,Black,All,30790,12240,12283,26-50% of geographies,Bottom 25% of geographies,51-75% of geographies
Tennessee,Black,Female,19500,,3400,26-50% of geographies,,26-50% of geographies
Illinois,Black,Female,20100,,3500,26-50% of geographies,,26-50% of geographies
New York,Black,All,35200,27700,6500,26-50% of geographies,51-75% of geographies,26-50% of geographies
Mississippi,Black,All,25050,15000,4310,26-50% of geographies,26-50% of geographies,26-50% of geographies
Tennessee,Black,All,21480,15500,4900,26-50% of geographies,26-50% of geographies,26-50% of geographies
California,Black,Female,21550,30500,8190,26-50% of geographies,51-75% of geographies,51-75% of geographies
Alabama,Black,Female,30335,30200,9825,26-50% of geographies,51-75% of geographies,51-75% of geographies
Georgia,Black,Male,39813,16000,28100,26-50% of geographies,26-50% of geographies,51-75% of geographies
Mississippi,Black,Female,24400,14200,300,26-50% of geographies,26-50% of geographies,Bottom 25% of geographies
Texas,Black,Female,38820,13000,13700,51-75% of geographies,Bottom 25% of geographies,51-75% of geographies
Texas,Black,All,51440,16000,9990,51-75% of geographies,26-50% of geographies,26-50% of geographies
Louisiana,Black,Female,34000,,12090,51-75% of geographies,,51-75% of geographies
Illinois,Black,All,49200,13460,4380,51-75% of geographies,Bottom 25% of geographies,26-50% of geographies
Alabama,Black,All,46200,40200,10450,51-75% of geographies,Top 25% of geographies,51-75% of geographies
Florida,Black,All,57016,30000,15100,51-75% of geographies,51-75% of geographies,51-75% of geographies
California,Black,All,38565,33500,14650,51-75% of geographies,51-75% of geographies,51-75% of geographies
New York,Black,Female,53710,56500,500,51-75% of geographies,Top 25% of geographies,Bottom 25% of geographies
Ohio,Black,All,38288,36000,2735,51-75% of geographies,Top 25% of geographies,Bottom 25% of geographies
Florida,Black,Female,47499,21000,5160,51-75% of geographies,51-75% of geographies,26-50% of geographies
Michigan,Black,Female,36000,,4020,51-75% of geographies,,26-50% of geographies
South Carolina,Black,Female,33870,,8000,51-75% of geographies,,51-75% of geographies
Louisiana,Black,All,65004,57100,14250,Top 25% of geographies,Top 25% of geographies,51-75% of geographies
Maryland,Black,All,126500,74548,33810,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Florida,Black,Male,119000,,36220,Top 25% of geographies,,51-75% of geographies
North Carolina,Black,Female,98000,36102,44500,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
California,Black,Male,284450,,77266,Top 25% of geographies,,Top 25% of geographies
Pennsylvania,Black,All,83640,,6700,Top 25% of geographies,,26-50% of geographies
Virginia,Black,All,151080,68000,23580,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
Maryland,Black,Female,169810,74548,33810,Top 25% of geographies,Top 25% of geographies,Top 25% of geographies
North Carolina,Black,All,80780,26070,26610,Top 25% of geographies,51-75% of geographies,Top 25% of geographies
Delaware,White,All,,,,,,
North Dakota,White,Male,,,,,,
North Dakota,White,All,,,,,,
Hawaii,White,All,,,,,,
New Mexico,White,Female,,,,,,
Alaska,White,Male,,,,,,
Rhode Island,White,Male,,,,,,
Wyoming,White,All,,,,,,
North Dakota,White,Female,,,,,,
Rhode Island,White,Female,,,,,,
Wyoming,White,Female,,,,,,
Alaska,White,Female,,,,,,
Montana,White,Female,,,,,,
Vermont,White,Female,,,,,,
Vermont,White,All,,,,,,
District of Columbia,White,All,,,,,,
Wyoming,White,Male,,,,,,
Hawaii,White,Female,,,,,,
Delaware,White,Male,,,,,,
Nebraska,White,Female,,,,,,
Nebraska,White,Male,,,,,,
New Mexico,White,Male,,,,,,
Delaware,White,Female,,,,,,
Alaska,White,All,,,,,,
Vermont,White,Male,,,,,,
District of Columbia,White,Male,,,,,,
District of Columbia,White,Female,,,,,,
South Dakota,White,All,,,,,,
South Dakota,White,Male,,,,,,
South Dakota,White,Female,,,,,,
Hawaii,White,Male,,,,,,
Nevada,White,Male,193680,40000,48790,26-50% of geographies,Bottom 25% of geographies,Bottom 25% of geographies
South Carolina,White,All,169100,46500,100000,26-50% of geographies,26-50% of geographies,51-75% of geographies
Tennessee,White,Female,119950,35000,59575,26-50% of geographies,26-50% of geographies,Bottom 25% of geographies
New Hampshire,White,Male,182210,,109575,26-50% of geographies,,26-50% of geographies
